Sample Position,Test Index,SMILES,Total Atoms,Heavy Atoms,Lambda,Initialization,Seed,Initial Raw Score,Initial Connectivity Penalty,Initial Adjusted Score,Greedy Raw Score,Greedy Connectivity Penalty,Greedy Adjusted Score,MH Raw Score,MH Connectivity Penalty,MH Adjusted Score,MH Minus Greedy Raw,MH Minus Greedy Adjusted
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,23,64,0.9885273082052595,0.0,0.9885273082052595,0.9900492062300476,0.0,0.9900492062300476,0.9979474478587411,0.0,0.9979474478587411,0.00789824162869357,0.00789824162869357
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,24,65,0.9860158548191785,0.0,0.9860158548191785,0.9900393237947299,0.0,0.9900393237947299,0.9979474478587411,0.0,0.9979474478587411,0.007908124064011202,0.007908124064011202
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,25,66,0.9890235327234022,0.0,0.9890235327234022,0.9890235327234022,0.0,0.9890235327234022,0.9978930908323639,0.0,0.9978930908323639,0.008869558108961728,0.008869558108961728
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,26,67,0.9899808366003509,0.0,0.9899808366003509,0.9899808366003509,0.0,0.9899808366003509,0.9978930908323639,0.0,0.9978930908323639,0.007912254232013027,0.007912254232013027
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,27,68,0.9879726201364737,0.0,0.9879726201364737,0.9950419312100669,0.0,0.9950419312100669,0.9979474478587411,0.0,0.9979474478587411,0.0029055166486742223,0.0029055166486742223
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,28,69,0.99093821569977,0.0,0.99093821569977,0.9970529518055801,0.0,0.9970529518055801,0.9979474478587411,0.0,0.9979474478587411,0.0008944960531610535,0.0008944960531610535
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,29,70,0.9842536518892425,0.0,0.9842536518892425,0.9900492062300476,0.0,0.9900492062300476,0.9979474478587411,0.0,0.9979474478587411,0.00789824162869357,0.00789824162869357
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,30,71,0.9802897517779304,0.0,0.9802897517779304,0.9802897517779304,0.0,0.9802897517779304,0.9976661023893971,0.0,0.9976661023893971,0.017376350611466695,0.017376350611466695
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,31,72,0.991473717983823,0.0,0.991473717983823,0.991473717983823,0.0,0.991473717983823,0.9978930908323639,0.0,0.9978930908323639,0.006419372848540883,0.006419372848540883
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,32,73,0.9912709315536379,0.0,0.9912709315536379,0.9970529518055801,0.0,0.9970529518055801,0.9979474478587411,0.0,0.9979474478587411,0.0008944960531610535,0.0008944960531610535
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,33,74,0.9945020671653381,0.0,0.9945020671653381,0.9945536672911238,0.0,0.9945536672911238,0.9977076051758788,0.0,0.9977076051758788,0.0031539378847549315,0.0031539378847549315
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,34,75,0.983387618596594,0.0,0.983387618596594,0.994482819029051,0.0,0.994482819029051,0.9979474478587411,0.0,0.9979474478587411,0.0034646288296901195,0.0034646288296901195
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,35,76,0.9872543871947776,0.0,0.9872543871947776,0.9918951479255375,0.0,0.9918951479255375,0.9979474478587411,0.0,0.9979474478587411,0.006052299933203664,0.006052299933203664
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,36,77,0.9874536760595399,0.0,0.9874536760595399,0.9874536760595399,0.0,0.9874536760595399,0.9979474478587411,0.0,0.9979474478587411,0.01049377179920119,0.01049377179920119
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,37,78,0.9948983062353788,0.0,0.9948983062353788,0.9960709273596638,0.0,0.9960709273596638,0.9979474478587411,0.0,0.9979474478587411,0.0018765204990772721,0.0018765204990772721
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,38,79,0.9928469763581025,0.0,0.9928469763581025,0.9928469763581025,0.0,0.9928469763581025,0.9978930908323639,0.0,0.9978930908323639,0.005046114474261398,0.005046114474261398
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,39,80,0.9899296289411619,0.0,0.9899296289411619,0.9926934155783921,0.0,0.9926934155783921,0.9978930908323639,0.0,0.9978930908323639,0.005199675253971803,0.005199675253971803
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,40,81,0.9956891272202596,0.0,0.9956891272202596,0.9956891272202596,0.0,0.9956891272202596,0.9977876773232746,0.0,0.9977876773232746,0.0020985501030149623,0.0020985501030149623
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,41,82,0.9917566130101098,0.0,0.9917566130101098,0.9976630097393628,0.0,0.9976630097393628,0.9978930908323639,0.0,0.9978930908323639,0.0002300810930010444,0.0002300810930010444
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,42,83,0.992844922852627,0.0,0.992844922852627,0.992844922852627,0.0,0.992844922852627,0.9979474478587411,0.0,0.9979474478587411,0.005102525006114078,0.005102525006114078
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,43,84,0.9848343943353891,0.0,0.9848343943353891,0.9848343943353891,0.0,0.9848343943353891,0.9979474478587411,0.0,0.9979474478587411,0.013113053523352014,0.013113053523352014
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,44,85,0.9924543037863218,0.0,0.9924543037863218,0.9924543037863218,0.0,0.9924543037863218,0.9979474478587411,0.0,0.9979474478587411,0.005493144072419298,0.005493144072419298
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,45,86,0.9908584453339416,0.0,0.9908584453339416,0.9949458854215448,0.0,0.9949458854215448,0.9979474478587411,0.0,0.9979474478587411,0.0030015624371962923,0.0030015624371962923
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,46,87,0.9748713777408753,0.0,0.9748713777408753,0.9903746816554891,0.0,0.9903746816554891,0.9979474478587411,0.0,0.9979474478587411,0.007572766203251979,0.007572766203251979
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,47,88,0.9948983062353788,0.0,0.9948983062353788,0.9960709273596638,0.0,0.9960709273596638,0.9977876773232746,0.0,0.9977876773232746,0.0017167499636107086,0.0017167499636107086
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,48,89,0.9852107352373637,0.0,0.9852107352373637,0.9905775268303724,0.0,0.9905775268303724,0.9979474478587411,0.0,0.9979474478587411,0.007369921028368753,0.007369921028368753
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,49,90,0.9876234206306224,0.0,0.9876234206306224,0.9936487790382332,0.0,0.9936487790382332,0.9977876773232746,0.0,0.9977876773232746,0.004138898285041326,0.004138898285041326
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,50,91,0.9948983062353788,0.0,0.9948983062353788,0.9960709273596638,0.0,0.9960709273596638,0.9975967662252794,0.0,0.9975967662252794,0.0015258388656155253,0.0015258388656155253
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,51,92,0.9813145239472144,0.0,0.9813145239472144,0.9849875321304699,0.0,0.9849875321304699,0.9977876773232746,0.0,0.9977876773232746,0.012800145192804702,0.012800145192804702
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,52,93,0.9802523145853442,0.0,0.9802523145853442,0.9903456893260549,0.0,0.9903456893260549,0.9976661023893971,0.0,0.9976661023893971,0.0073204130633421904,0.0073204130633421904
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,53,94,0.9890235327234022,0.0,0.9890235327234022,0.9890235327234022,0.0,0.9890235327234022,0.9978930908323639,0.0,0.9978930908323639,0.008869558108961728,0.008869558108961728
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,54,95,0.9749880471622484,0.0,0.9749880471622484,0.9900492062300476,0.0,0.9900492062300476,0.9978930908323639,0.0,0.9978930908323639,0.007843884602316331,0.007843884602316331
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,55,96,0.9834320413057843,0.0,0.9834320413057843,0.9893645309972837,0.0,0.9893645309972837,0.9977876773232746,0.0,0.9977876773232746,0.008423146325990838,0.008423146325990838
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,56,97,0.9933371913213932,0.0,0.9933371913213932,0.9933371913213932,0.0,0.9933371913213932,0.9979474478587411,0.0,0.9979474478587411,0.004610256537347923,0.004610256537347923
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,57,98,0.9872543871947776,0.0,0.9872543871947776,0.9918951479255375,0.0,0.9918951479255375,0.9979474478587411,0.0,0.9979474478587411,0.006052299933203664,0.006052299933203664
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,58,99,0.9941476028247767,0.0,0.9941476028247767,0.9968909963558515,0.0,0.9968909963558515,0.9976661023893971,0.0,0.9976661023893971,0.0007751060335455806,0.0007751060335455806
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,59,100,0.9957789611628706,0.0,0.9957789611628706,0.9964190477045237,0.0,0.9964190477045237,0.9979474478587411,0.0,0.9979474478587411,0.001528400154217402,0.001528400154217402
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,60,101,0.9725175412285475,0.0,0.9725175412285475,0.9900492062300476,0.0,0.9900492062300476,0.9979474478587411,0.0,0.9979474478587411,0.00789824162869357,0.00789824162869357
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,61,102,0.9899808366003509,0.0,0.9899808366003509,0.9899808366003509,0.0,0.9899808366003509,0.9979474478587411,0.0,0.9979474478587411,0.007966611258390266,0.007966611258390266
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,62,103,0.9749880471622484,0.0,0.9749880471622484,0.9900492062300476,0.0,0.9900492062300476,0.9979474478587411,0.0,0.9979474478587411,0.00789824162869357,0.00789824162869357
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,63,104,0.992402380648198,0.0,0.992402380648198,0.9970529518055801,0.0,0.9970529518055801,0.9979474478587411,0.0,0.9979474478587411,0.0008944960531610535,0.0008944960531610535
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,64,105,0.9956891272202596,0.0,0.9956891272202596,0.9956891272202596,0.0,0.9956891272202596,0.9979474478587411,0.0,0.9979474478587411,0.0022583206384815258,0.0022583206384815258
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,65,106,0.982620778685753,0.0,0.982620778685753,0.9900492062300476,0.0,0.9900492062300476,0.9979474478587411,0.0,0.9979474478587411,0.00789824162869357,0.00789824162869357
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,66,107,0.9904631584277919,0.0,0.9904631584277919,0.9904631584277919,0.0,0.9904631584277919,0.9979474478587411,0.0,0.9979474478587411,0.007484289430949254,0.007484289430949254
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,67,108,0.9894554113176555,0.0,0.9894554113176555,0.9894554113176555,0.0,0.9894554113176555,0.9976630097393628,0.0,0.9976630097393628,0.008207598421707374,0.008207598421707374
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,68,109,0.9892367706201607,0.0,0.9892367706201607,0.9959764354335969,0.0,0.9959764354335969,0.9979474478587411,0.0,0.9979474478587411,0.001971012425144192,0.001971012425144192
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,69,110,0.977265636897909,0.0,0.977265636897909,0.9848343943353891,0.0,0.9848343943353891,0.9975967662252794,0.0,0.9975967662252794,0.012762371889890267,0.012762371889890267
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,70,111,0.9953413699345446,0.0,0.9953413699345446,0.9953413699345446,0.0,0.9953413699345446,0.9979474478587411,0.0,0.9979474478587411,0.002606077924196537,0.002606077924196537
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,71,112,0.9956617346222547,0.0,0.9956617346222547,0.9956617346222547,0.0,0.9956617346222547,0.9978930908323639,0.0,0.9978930908323639,0.00223135621010917,0.00223135621010917
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,72,113,0.9841766241335835,0.0,0.9841766241335835,0.9841766241335835,0.0,0.9841766241335835,0.9974864943753068,0.0,0.9974864943753068,0.013309870241723254,0.013309870241723254
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,73,114,0.9895826127930242,0.0,0.9895826127930242,0.9895826127930242,0.0,0.9895826127930242,0.9978930908323639,0.0,0.9978930908323639,0.008310478039339708,0.008310478039339708
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,74,115,0.9860158548191785,0.0,0.9860158548191785,0.9900393237947299,0.0,0.9900393237947299,0.9972668554165066,0.0,0.9972668554165066,0.007227531621776695,0.007227531621776695
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,75,116,0.9919384506434907,0.0,0.9919384506434907,0.992522039700331,0.0,0.992522039700331,0.9973427778320735,0.0,0.9973427778320735,0.004820738131742441,0.004820738131742441
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,76,117,0.9866355628086859,0.0,0.9866355628086859,0.9903456893260549,0.0,0.9903456893260549,0.9979474478587411,0.0,0.9979474478587411,0.007601758532686187,0.007601758532686187
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,77,118,0.9761114382964267,0.0,0.9761114382964267,0.992620893378413,0.0,0.992620893378413,0.9979474478587411,0.0,0.9979474478587411,0.0053265544803281495,0.0053265544803281495
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,78,119,0.9835613371077385,0.0,0.9835613371077385,0.9845628652913997,0.0,0.9845628652913997,0.9979474478587411,0.0,0.9979474478587411,0.01338458256734143,0.01338458256734143
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,79,120,0.985476718944745,0.0,0.985476718944745,0.9904631584277919,0.0,0.9904631584277919,0.9975863062525848,0.0,0.9975863062525848,0.0071231478247929525,0.0071231478247929525
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,80,121,0.9849875321304699,0.0,0.9849875321304699,0.9849875321304699,0.0,0.9849875321304699,0.9979474478587411,0.0,0.9979474478587411,0.012959915728271265,0.012959915728271265
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,81,122,0.9895826127930242,0.0,0.9895826127930242,0.9895826127930242,0.0,0.9895826127930242,0.9974717247381678,0.0,0.9974717247381678,0.007889111945143634,0.007889111945143634
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,82,123,0.99093821569977,0.0,0.99093821569977,0.9970529518055801,0.0,0.9970529518055801,0.9977876773232746,0.0,0.9977876773232746,0.00073472551769449,0.00073472551769449
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,83,124,0.9881511189714008,0.0,0.9881511189714008,0.9964190477045237,0.0,0.9964190477045237,0.9977076051758788,0.0,0.9977076051758788,0.001288557471355034,0.001288557471355034
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,84,125,0.9889152684710839,0.0,0.9889152684710839,0.992844922852627,0.0,0.992844922852627,0.9979474478587411,0.0,0.9979474478587411,0.005102525006114078,0.005102525006114078
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,85,126,0.9892088751926759,0.0,0.9892088751926759,0.9892088751926759,0.0,0.9892088751926759,0.9979474478587411,0.0,0.9979474478587411,0.008738572666065259,0.008738572666065259
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,86,127,0.9912709315536379,0.0,0.9912709315536379,0.9970529518055801,0.0,0.9970529518055801,0.9978930908323639,0.0,0.9978930908323639,0.0008401390267838149,0.0008401390267838149
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,87,128,0.9882447383500869,0.0,0.9882447383500869,0.9924543037863218,0.0,0.9924543037863218,0.9979474478587411,0.0,0.9979474478587411,0.005493144072419298,0.005493144072419298
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,88,129,0.9772209533682888,0.0,0.9772209533682888,0.9806197401663351,0.0,0.9806197401663351,0.9979474478587411,0.0,0.9979474478587411,0.01732770769240599,0.01732770769240599
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,89,130,0.9760543774839235,0.0,0.9760543774839235,0.9887272842360083,0.0,0.9887272842360083,0.9979474478587411,0.0,0.9979474478587411,0.009220163622732813,0.009220163622732813
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,90,131,0.992360435825435,0.0,0.992360435825435,0.992360435825435,0.0,0.992360435825435,0.9979474478587411,0.0,0.9979474478587411,0.005587012033306138,0.005587012033306138
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,91,132,0.9944848062028241,0.0,0.9944848062028241,0.9944848062028241,0.0,0.9944848062028241,0.9979474478587411,0.0,0.9979474478587411,0.0034626416559170314,0.0034626416559170314
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,92,133,0.9832149982242161,0.0,0.9832149982242161,0.9900492062300476,0.0,0.9900492062300476,0.9977876773232746,0.0,0.9977876773232746,0.007738471093227006,0.007738471093227006
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,93,134,0.9749880471622484,0.0,0.9749880471622484,0.9900492062300476,0.0,0.9900492062300476,0.9979474478587411,0.0,0.9979474478587411,0.00789824162869357,0.00789824162869357
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,94,135,0.9892367706201607,0.0,0.9892367706201607,0.9959764354335969,0.0,0.9959764354335969,0.9979474478587411,0.0,0.9979474478587411,0.001971012425144192,0.001971012425144192
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,95,136,0.9974864943753068,0.0,0.9974864943753068,0.9978930908323639,0.0,0.9978930908323639,0.9979474478587411,0.0,0.9979474478587411,5.4357026377238604e-05,5.4357026377238604e-05
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,96,137,0.982620778685753,0.0,0.982620778685753,0.9900492062300476,0.0,0.9900492062300476,0.9978930908323639,0.0,0.9978930908323639,0.007843884602316331,0.007843884602316331
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,97,138,0.9802523145853442,0.0,0.9802523145853442,0.9903456893260549,0.0,0.9903456893260549,0.9979474478587411,0.0,0.9979474478587411,0.007601758532686187,0.007601758532686187
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,98,139,0.9872675428149519,0.0,0.9872675428149519,0.9904631584277919,0.0,0.9904631584277919,0.9979474478587411,0.0,0.9979474478587411,0.007484289430949254,0.007484289430949254
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,99,140,0.99093821569977,0.0,0.99093821569977,0.9970529518055801,0.0,0.9970529518055801,0.9979474478587411,0.0,0.9979474478587411,0.0008944960531610535,0.0008944960531610535
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.1,100,141,0.9970529518055801,0.0,0.9970529518055801,0.9970529518055801,0.0,0.9970529518055801,0.9979474478587411,0.0,0.9979474478587411,0.0008944960531610535,0.0008944960531610535
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,1,42,0.9847438316819694,0.0,0.9847438316819694,0.9905980695153066,0.0,0.9905980695153066,0.9968909963558515,0.0,0.9968909963558515,0.0062929268405449434,0.0062929268405449434
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,2,43,0.9891507848910913,0.0,0.9891507848910913,0.9933371913213932,0.0,0.9933371913213932,0.9979474478587411,0.0,0.9979474478587411,0.004610256537347923,0.004610256537347923
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,3,44,0.9903746816554891,0.0,0.9903746816554891,0.9903746816554891,0.0,0.9903746816554891,0.9979474478587411,0.0,0.9979474478587411,0.007572766203251979,0.007572766203251979
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,4,45,0.9857583256194201,0.0,0.9857583256194201,0.9899808366003509,0.0,0.9899808366003509,0.9979474478587411,0.0,0.9979474478587411,0.007966611258390266,0.007966611258390266
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,5,46,0.9914482168765963,0.0,0.9914482168765963,0.9950509489369798,0.0,0.9950509489369798,0.9979474478587411,0.0,0.9979474478587411,0.002896498921761359,0.002896498921761359
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,6,47,0.9921346562391884,0.0,0.9921346562391884,0.9921346562391884,0.0,0.9921346562391884,0.9979474478587411,0.0,0.9979474478587411,0.005812791619552726,0.005812791619552726
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,7,48,0.9818438383942475,0.0,0.9818438383942475,0.9899808366003509,0.0,0.9899808366003509,0.9975967662252794,0.0,0.9975967662252794,0.007615929624928519,0.007615929624928519
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,8,49,0.9834320413057843,0.0,0.9834320413057843,0.9893645309972837,0.0,0.9893645309972837,0.9972668554165066,0.0,0.9972668554165066,0.007902324419222895,0.007902324419222895
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,9,50,0.9973427778320735,0.0,0.9973427778320735,0.9973427778320735,0.0,0.9973427778320735,0.9978930908323639,0.0,0.9978930908323639,0.0005503130002904033,0.0005503130002904033
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,10,51,0.9909912989362187,0.0,0.9909912989362187,0.9969730808797665,0.0,0.9969730808797665,0.9976661023893971,0.0,0.9976661023893971,0.0006930215096305758,0.0006930215096305758
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,11,52,0.9852107352373637,0.0,0.9852107352373637,0.9905775268303724,0.0,0.9905775268303724,0.9979474478587411,0.0,0.9979474478587411,0.007369921028368753,0.007369921028368753
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,12,53,0.9845846928609866,0.0,0.9845846928609866,0.989986632563236,0.0,0.989986632563236,0.9979474478587411,0.0,0.9979474478587411,0.007960815295505075,0.007960815295505075
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,13,54,0.9876325618831864,0.0,0.9876325618831864,0.9956891272202596,0.0,0.9956891272202596,0.9979474478587411,0.0,0.9979474478587411,0.0022583206384815258,0.0022583206384815258
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,14,55,0.9893645309972837,0.0,0.9893645309972837,0.9893645309972837,0.0,0.9893645309972837,0.9973427778320735,0.0,0.9973427778320735,0.00797824683478976,0.00797824683478976
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,15,56,0.9912709315536379,0.0,0.9912709315536379,0.9970529518055801,0.0,0.9970529518055801,0.9979474478587411,0.0,0.9979474478587411,0.0008944960531610535,0.0008944960531610535
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,16,57,0.9900055760298848,0.0,0.9900055760298848,0.9968909963558515,0.0,0.9968909963558515,0.9975967662252794,0.0,0.9975967662252794,0.0007057698694278303,0.0007057698694278303
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,17,58,0.9892367706201607,0.0,0.9892367706201607,0.9959764354335969,0.0,0.9959764354335969,0.9976630097393628,0.0,0.9976630097393628,0.0016865743057659088,0.0016865743057659088
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,18,59,0.9893645309972837,0.0,0.9893645309972837,0.9893645309972837,0.0,0.9893645309972837,0.9979474478587411,0.0,0.9979474478587411,0.008582916861457401,0.008582916861457401
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,19,60,0.9806724061172281,0.0,0.9806724061172281,0.9939890679770361,0.0,0.9939890679770361,0.9977876773232746,0.0,0.9977876773232746,0.003798609346238435,0.003798609346238435
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,20,61,0.978787982630371,0.0,0.978787982630371,0.9896195012880634,0.0,0.9896195012880634,0.9976630097393628,0.0,0.9976630097393628,0.00804350845129942,0.00804350845129942
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,21,62,0.9862035093703607,0.0,0.9862035093703607,0.9862035093703607,0.0,0.9862035093703607,0.9976630097393628,0.0,0.9976630097393628,0.011459500369002118,0.011459500369002118
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,22,63,0.9855962519508951,0.0,0.9855962519508951,0.9950419312100669,0.0,0.9950419312100669,0.9976630097393628,0.0,0.9976630097393628,0.0026210785292959393,0.0026210785292959393
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,23,64,0.9885273082052595,0.0,0.9885273082052595,0.9900492062300476,0.0,0.9900492062300476,0.9976630097393628,0.0,0.9976630097393628,0.007613803509315287,0.007613803509315287
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,24,65,0.9860158548191785,0.0,0.9860158548191785,0.9900393237947299,0.0,0.9900393237947299,0.9977076051758788,0.0,0.9977076051758788,0.007668281381148834,0.007668281381148834
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,25,66,0.9890235327234022,0.0,0.9890235327234022,0.9890235327234022,0.0,0.9890235327234022,0.9977876773232746,0.0,0.9977876773232746,0.008764144599872403,0.008764144599872403
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,26,67,0.9899808366003509,0.0,0.9899808366003509,0.9899808366003509,0.0,0.9899808366003509,0.9977876773232746,0.0,0.9977876773232746,0.0078068407229237025,0.0078068407229237025
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,27,68,0.9879726201364737,0.0,0.9879726201364737,0.9950419312100669,0.0,0.9950419312100669,0.9950419312100669,0.0,0.9950419312100669,0.0,0.0
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,28,69,0.99093821569977,0.0,0.99093821569977,0.9970529518055801,0.0,0.9970529518055801,0.9977876773232746,0.0,0.9977876773232746,0.00073472551769449,0.00073472551769449
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,29,70,0.9842536518892425,0.0,0.9842536518892425,0.9900492062300476,0.0,0.9900492062300476,0.9960709273596638,0.0,0.9960709273596638,0.006021721129616298,0.006021721129616298
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,30,71,0.9802897517779304,0.0,0.9802897517779304,0.9802897517779304,0.0,0.9802897517779304,0.9972668554165066,0.0,0.9972668554165066,0.016977103638576185,0.016977103638576185
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,31,72,0.991473717983823,0.0,0.991473717983823,0.991473717983823,0.0,0.991473717983823,0.9979474478587411,0.0,0.9979474478587411,0.006473729874918122,0.006473729874918122
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,32,73,0.9912709315536379,0.0,0.9912709315536379,0.9970529518055801,0.0,0.9970529518055801,0.9979474478587411,0.0,0.9979474478587411,0.0008944960531610535,0.0008944960531610535
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,33,74,0.9945020671653381,0.0,0.9945020671653381,0.9945536672911238,0.0,0.9945536672911238,0.9978930908323639,0.0,0.9978930908323639,0.003339423541240061,0.003339423541240061
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,34,75,0.983387618596594,0.0,0.983387618596594,0.994482819029051,0.0,0.994482819029051,0.9979474478587411,0.0,0.9979474478587411,0.0034646288296901195,0.0034646288296901195
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,35,76,0.9872543871947776,0.0,0.9872543871947776,0.9918951479255375,0.0,0.9918951479255375,0.9979474478587411,0.0,0.9979474478587411,0.006052299933203664,0.006052299933203664
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,36,77,0.9874536760595399,0.0,0.9874536760595399,0.9874536760595399,0.0,0.9874536760595399,0.9968909963558515,0.0,0.9968909963558515,0.009437320296311613,0.009437320296311613
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,37,78,0.9948983062353788,0.0,0.9948983062353788,0.9960709273596638,0.0,0.9960709273596638,0.9977876773232746,0.0,0.9977876773232746,0.0017167499636107086,0.0017167499636107086
6,16208,CC1N2CC2(C#C)C1=O,16,9,0.5,38,79,0.9928469763581025,0.0,0.9928469763581025,0.9928469763581025,0.0,0.9928469763581025,0.9976630097393628,0.0,0.9976630097393628,0.004816033381260354,0.004816033381260354
